0.890996,0.0251327412287,0.772240076193,-0.657765831617,325,328,0.0,1.1780972451
0.897295,0.150796447372,0.70674022887,-0.650506774067,330,329,4.83082203677,0.966164407354
0.903635,0.276460153516,0.642480864163,-0.632988836097,383,326,-4.08282378592,0.361532487913
0.909887,0.402123859659,0.58047539064,-0.605488286052,359,329,-2.46216090906,0.473732225541
0.916244,0.527787565803,0.521701671658,-0.568438824035,333,326,1.12199737628,0.58593196317
0.922642,0.653451271947,0.467086603875,-0.522424742194,344,329,-0.467498906784,0.380232444184
0.928695,0.77911497809,0.417491499537,-0.468171710088,334,328,-0.99733100114,0.386465762942
0.93506,0.904778684234,0.373698503064,-0.406535330441,329,329,-0.186999562714,0.342832531642
0.941438,1.03044239038,0.336398256172,-0.33848764578,328,328,-0.49866550057,0.286732662828
0.94786,1.15610609652,0.306179006036,-0.265101808743,323,328,-0.342832531642,0.274266025313
0.953936,1.28176980266,0.283517328284,-0.187535157818,323,328,-0.280499344071,0.230632794014
0.960292,1.40743350881,0.26877061111,-0.107010965426,320,328,-0.218166156499,0.230632794014
0.966605,1.53309721495,0.262171419055,-0.0247991461838,322,328,-0.155832968928,0.199466200228
0.972674,1.6587609211,0.263823825318,0.0578037704079,322,328,-0.155832968928,0.199466200228
0.979077,1.78442462724,0.273701770466,0.13949508701,325,329,-0.0311665937856,0.193232881471
0.985369,1.91008833338,0.291649473403,0.21898648276,328,328,0.0,0.199466200228
0.991477,2.03575203953,0.317383888133,0.29502433086,329,328,0.186999562714,0.230632794014
0.997563,2.16141574567,0.350499167562,0.366409469023,335,328,0.186999562714,0.236866112771
1.003808,2.28707945181,0.390473063951,0.432016110978,338,328,0.311665937856,0.292965981585
1.009836,2.41274315796,0.436675165075,0.490809600789,343,328,0.467498906784,0.330365894127
1.016182,2.5384068641,0.4883768362,0.54186273,349,328,0.405165719213,0.373999125427
1.022566,2.66407057024,0.544762711086,0.584370360265,355,328,0.49866550057,0.430098994241
1.028592,2.78973427639,0.604943550805,0.617662120863,361,329,0.560998688141,0.486198863056
1.034965,2.91539798253,0.667970267562,0.641212980842,367,328,0.623331875712,0.554765369384
1.041166,3.04106168867,0.732848892384,0.654651529071,375,328,0.592165281927,0.604631919441
