0.558022,0.942477796077,0.361797855705,-29.0060395646,325,325,-42.3865675484,-0.847731350969
0.57389,1.88495559215,0.287426135941,15.2493774385,318,325,-53.9182072491,-1.07836414498
0.589497,2.82743338823,0.623597243504,46.9327578946,351,325,-40.2049059834,-1.65182947064
0.605198,3.76991118431,1.09316180181,39.9233884412,397,325,-23.0632794014,-1.53962973301
0.620834,4.71238898038,1.308996939,9.06508457898e-15,419,325,24.6216090906,-1.15939728882
0.636609,5.65486677646,1.09316180181,-39.9233884412,397,325,35.2182509777,-0.835264713454
0.65224,0.314159265359,0.623597243504,-46.9327578946,351,325,13.08996939,-0.897597901026
0.667835,1.25663706144,0.287426135941,-15.2493774385,318,325,-20.8816178364,-1.25289707018
0.683599,2.19911485751,0.361797855705,29.0060395646,325,325,-36.4649147292,-1.62689619561
0.699269,3.14159265359,0.785398163397,49.3480220054,367,325,-20.8816178364,-1.67052942691
0.714904,4.08407044967,1.20899847109,29.0060395646,409,325,9.9733100114,-1.42742999538
0.730609,5.02654824574,1.28337019085,-15.2493774385,416,325,34.9065850399,-0.972397726111
0.74621,5.96902604182,0.947199083291,-46.9327578946,383,325,30.8549278478,-0.810331438426
0.761951,0.628318530718,0.477634524982,-39.9233884412,337,325,-1.55832968928,-1.0035643199
0.777613,1.57079632679,0.261799387799,-3.02169485966e-15,315,325,-28.9849322206,-1.39003008284
0.793255,2.51327412287,0.477634524982,39.9233884412,337,325,-35.2182509777,-1.70792933945
0.80889,3.45575191895,0.947199083291,46.9327578946,383,325,-9.9733100114,-1.58949628307
0.824583,4.39822971503,1.28337019085,15.2493774385,416,325,22.7516134635,-1.25289707018
0.840319,5.3407075111,1.20899847109,-29.0060395646,409,325,33.9715872263,-0.91006453854
0.855937,0.0,0.785398163397,-49.3480220054,367,325,19.3232881471,-0.86643130724
0.871619,0.942477796077,0.361797855705,-29.0060395646,325,325,-9.9733100114,-1.10953073877
0.887296,1.88495559215,0.287426135941,15.2493774385,318,325,-33.0365894127,-1.5271630955
0.902975,2.82743338823,0.623597243504,46.9327578946,351,325,-28.3616003449,-1.67676274567
0.918613,3.76991118431,1.09316180181,39.9233884412,397,325,0.623331875712,-1.51469645798
0.934294,4.71238898038,1.308996939,9.06508457898e-15,419,325,24.9332750285,-1.1780972451
0.950036,5.65486677646,1.09316180181,-39.9233884412,397,325,34.2832531642,-0.829031394697
0.96565,0.314159265359,0.623597243504,-46.9327578946,351,325,12.7783034521,-0.922531176054
0.981296,1.25663706144,0.287426135941,-15.2493774385,318,325,-21.8166156499,-1.2653637077
0.996905,2.19911485751,0.361797855705,29.0060395646,325,325,-33.0365894127,-1.58326296431
1.01258,3.14159265359,0.785398163397,49.3480220054,367,325,-20.2582859606,-1.67052942691
1.028262,4.08407044967,1.20899847109,29.0060395646,409,325,6.54498469498,-1.45236327041
1.043861,5.02654824574,1.28337019085,-15.2493774385,416,325,32.7249234749,-1.01603095741
1.059606,5.96902604182,0.947199083291,-46.9327578946,383,325,33.3482553506,-0.785398163397
1.075266,0.628318530718,0.477634524982,-39.9233884412,337,325,0.311665937856,-1.00979763865
1.090866,1.57079632679,0.261799387799,-3.02169485966e-15,315,325,-28.3616003449,-1.3526301703
1.106551,2.51327412287,0.477634524982,39.9233884412,337,325,-34.594919102,-1.70169602069
1.122137,3.45575191895,0.947199083291,46.9327578946,383,325,-13.7133012657,-1.62689619561
1.137803,4.39822971503,1.28337019085,15.2493774385,416,325,20.2582859606,-1.29653030148
1.153412,5.3407075111,1.20899847109,-29.0060395646,409,325,33.9715872263,-0.947464451083
1.169083,0.0,0.785398163397,-49.3480220054,367,325,21.8166156499,-0.860197988483
1.184721,0.942477796077,0.361797855705,-29.0060395646,325,325,-10.2849759493,-1.15316397007
1.200273,1.88495559215,0.287426135941,15.2493774385,318,325,-32.7249234749,-1.51469645798
1.215998,2.82743338823,0.623597243504,46.9327578946,351,325,-26.8032706556,-1.68922938318
1.231624,3.76991118431,1.09316180181,39.9233884412,397,325,-0.623331875712,-1.5271630955
1.247315,4.71238898038,1.308996939,9.06508457898e-15,419,325,29.2965981585,-1.10329742001
1.263055,5.65486677646,1.09316180181,-39.9233884412,397,325,35.2182509777,-0.82279807594
1.278768,0.314159265359,0.623597243504,-46.9327578946,351,325,10.2849759493,-0.897597901026
1.294428,1.25663706144,0.287426135941,-15.2493774385,318,325,-19.3232881471,-1.20926383888
1.310038,2.19911485751,0.361797855705,29.0060395646,325,325,-37.7115784806,-1.65182947064
1.325734,3.14159265359,0.785398163397,49.3480220054,367,325,-23.6866112771,-1.68299606442
1.341411,4.08407044967,1.20899847109,29.0060395646,409,325,13.08996939,-1.39003008284
1.357036,5.02654824574,1.28337019085,-15.2493774385,416,325,32.7249234749,-1.02849759493
1.372724,5.96902604182,0.947199083291,-46.9327578946,383,325,28.9849322206,-0.810331438426
1.388381,0.628318530718,0.477634524982,-39.9233884412,337,325,1.24666375142,-1.0035643199
1.404111,1.57079632679,0.261799387799,-3.02169485966e-15,315,325,-28.0499344071,-1.37133012657
1.419774,2.51327412287,0.477634524982,39.9233884412,337,325,-33.6599212885,-1.67676274567
1.435457,3.45575191895,0.947199083291,46.9327578946,383,325,-11.2199737628,-1.59572960182
1.451077,4.39822971503,1.28337019085,15.2493774385,416,325,17.1416265821,-1.33393021402
1.46672,5.3407075111,1.20899847109,-29.0060395646,409,325,35.5299169156,-0.885131263511
1.482317,0.0,0.785398163397,-49.3480220054,367,325,25.2449409663,-0.829031394697
1.49795,0.942477796077,0.361797855705,-29.0060395646,325,325,-9.9733100114,-1.08459746374
1.513672,1.88495559215,0.287426135941,15.2493774385,318,325,-28.9849322206,-1.40873003911
1.52928,2.82743338823,0.623597243504,46.9327578946,351,325,-29.6082640963,-1.67676274567
1.544963,3.76991118431,1.09316180181,39.9233884412,397,325,-4.67498906784,-1.50222982047
1.560579,4.71238898038,1.308996939,9.06508457898e-15,419,325,24.6216090906,-1.18433056385
1.576244,5.65486677646,1.09316180181,-39.9233884412,397,325,33.6599212885,-0.829031394697
1.591869,0.314159265359,0.623597243504,-46.9327578946,351,325,15.271630955,-0.878897944754
1.60752,1.25663706144,0.287426135941,-15.2493774385,318,325,-20.2582859606,-1.23419711391
1.623277,2.19911485751,0.361797855705,29.0060395646,325,325,-35.2182509777,-1.58326296431
1.638943,3.14159265359,0.785398163397,49.3480220054,367,325,-21.1932837742,-1.65806278939
1.654688,4.08407044967,1.20899847109,29.0060395646,409,325,6.85665063283,-1.44612995165
1.670357,5.02654824574,1.28337019085,-15.2493774385,416,325,32.1015915992,-1.01603095741
1.68607,5.96902604182,0.947199083291,-46.9327578946,383,325,31.7899256613,-0.810331438426
1.701716,0.628318530718,0.477634524982,-39.9233884412,337,325,1.55832968928,-0.984864363625
1.717342,1.57079632679,0.261799387799,-3.02169485966e-15,315,325,-24.9332750285,-1.308996939
1.733133,2.51327412287,0.477634524982,39.9233884412,337,325,-33.9715872263,-1.66429610815
1.748851,3.45575191895,0.947199083291,46.9327578946,383,325,-15.5832968928,-1.62066287685
1.764479,4.39822971503,1.28337019085,15.2493774385,416,325,19.3232881471,-1.27783034521
1.780127,5.3407075111,1.20899847109,-29.0060395646,409,325,34.9065850399,-0.922531176054
1.795767,0.0,0.785398163397,-49.3480220054,367,325,22.4399475256,-0.829031394697
1.811503,0.942477796077,0.361797855705,-29.0060395646,325,325,-5.92165281927,-1.04096423244
1.827119,1.88495559215,0.287426135941,15.2493774385,318,325,-32.1015915992,-1.47106322668
1.842881,2.82743338823,0.623597243504,46.9327578946,351,325,-32.1015915992,-1.68299606442
1.858581,3.76991118431,1.09316180181,39.9233884412,397,325,-2.80499344071,-1.5271630955
1.874295,4.71238898038,1.308996939,9.06508457898e-15,419,325,23.3749453392,-1.21549715764
1.889936,5.65486677646,1.09316180181,-39.9233884412,397,325,34.594919102,-0.835264713454
1.905582,0.314159265359,0.623597243504,-46.9327578946,351,325,15.8949628307,-0.897597901026
1.9213,1.25663706144,0.287426135941,-15.2493774385,318,325,-19.0116222092,-1.21549715764
1.936939,2.19911485751,0.361797855705,29.0060395646,325,325,-35.8415828535,-1.61442955809
1.952603,3.14159265359,0.785398163397,49.3480220054,367,325,-23.3749453392,-1.68299606442
1.968314,4.08407044967,1.20899847109,29.0060395646,409,325,11.2199737628,-1.39003008284
1.984058,5.02654824574,1.28337019085,-15.2493774385,416,325,32.1015915992,-1.04096423244
1.999841,5.96902604182,0.947199083291,-46.9327578946,383,325,28.6732662828,-0.816564757183
2.015485,0.628318530718,0.477634524982,-39.9233884412,337,325,3.73999125427,-0.966164407354
2.031262,1.57079632679,0.261799387799,-3.02169485966e-15,315,325,-28.0499344071,-1.37756344532
2.046965,2.51327412287,0.477634524982,39.9233884412,337,325,-35.5299169156,-1.67676274567
2.062758,3.45575191895,0.947199083291,46.9327578946,383,325,-11.2199737628,-1.60196292058
2.078422,4.39822971503,1.28337019085,15.2493774385,416,325,17.1416265821,-1.33393021402
2.094074,5.3407075111,1.20899847109,-29.0060395646,409,325,35.8415828535,-0.885131263511
2.109811,0.0,0.785398163397,-49.3480220054,367,325,25.8682728421,-0.816564757183
2.125434,0.942477796077,0.361797855705,-29.0060395646,325,325,-10.908307825,-1.10329742001
2.14116,1.88495559215,0.287426135941,15.2493774385,318,325,-31.7899256613,-1.45236327041
2.156882,2.82743338823,0.623597243504,46.9327578946,351,325,-28.9849322206,-1.68299606442
2.17251,3.76991118431,1.09316180181,39.9233884412,397,325,-4.9866550057,-1.55209637052
2.18818,4.71238898038,1.308996939,9.06508457898e-15,419,325,26.1799387799,-1.15939728882
2.203828,5.65486677646,1.09316180181,-39.9233884412,397,325,34.594919102,-0.860197988483
2.219555,0.314159265359,0.623597243504,-46.9327578946,351,325,11.5316397007,-0.928764494811
2.235229,1.25663706144,0.287426135941,-15.2493774385,318,325,-14.6482990792,-1.15316397007
2.250939,2.19911485751,0.361797855705,29.0060395646,325,325,-32.7249234749,-1.58326296431
2.266639,3.14159265359,0.785398163397,49.3480220054,367,325,-26.1799387799,-1.67676274567
2.28231,4.08407044967,1.20899847109,29.0060395646,409,325,8.10331438426,-1.42119667662
2.297956,5.02654824574,1.28337019085,-15.2493774385,416,325,29.6082640963,-1.08459746374
2.313619,5.96902604182,0.947199083291,-46.9327578946,383,325,30.231595972,-0.816564757183
2.329334,0.628318530718,0.477634524982,-39.9233884412,337,325,6.54498469498,-0.95369776984
2.345008,1.57079632679,0.261799387799,-3.02169485966e-15,315,325,-25.5566069042,-1.32769689527
2.360702,2.51327412287,0.477634524982,39.9233884412,337,325,-35.8415828535,-1.67052942691
2.376346,3.45575191895,0.947199083291,46.9327578946,383,325,-14.3366331414,-1.61442955809
2.39196,4.39822971503,1.28337019085,15.2493774385,416,325,20.5699518985,-1.25913038894
2.407695,5.3407075111,1.20899847109,-29.0060395646,409,325,34.594919102,-0.922531176054
2.423345,0.0,0.785398163397,-49.3480220054,367,325,19.6349540849,-0.86643130724
2.439018,0.942477796077,0.361797855705,-29.0060395646,325,325,-7.47998250855,-1.07213082623
2.454653,1.88495559215,0.287426135941,15.2493774385,318,325,-32.1015915992,-1.50846313922
2.47026,2.82743338823,0.623597243504,46.9327578946,351,325,-30.5432619099,-1.68299606442
2.485983,3.76991118431,1.09316180181,39.9233884412,397,325,-0.311665937856,-1.51469645798
2.501601,4.71238898038,1.308996939,9.06508457898e-15,419,325,24.9332750285,-1.18433056385
2.51733,5.65486677646,1.09316180181,-39.9233884412,397,325,34.2832531642,-0.829031394697
