0.887526,0.0251327412287,0.772240076193,-0.657765831617,366,325,0.0,-0.691898382041
0.893719,0.0502654824574,0.759090299918,-0.657142577497,364,325,-25.0891079974,-1.0035643199
0.899843,0.0753982236862,0.745957140253,-0.65610425804,363,325,-15.8949628307,-1.32769689527
0.906164,0.100530964915,0.732848892384,-0.654651529071,362,325,-8.25914735319,-1.33393021402
0.912198,0.125663706144,0.719773835761,-0.652785308165,361,325,-0.467498906784,-1.34639685154
0.91851,0.150796447372,0.70674022887,-0.650506774067,359,325,-0.467498906784,-1.3526301703
0.924531,0.175929188601,0.693756304017,-0.647817365948,358,325,-0.623331875712,-1.37133012657
0.930604,0.20106192983,0.680830262125,-0.644718782496,357,325,-0.77916484464,-1.38379676408
0.936626,0.226194671058,0.667970267562,-0.641212980842,355,325,-0.467498906784,-1.39003008284
0.942788,0.251327412287,0.655184442974,-0.637302175326,354,325,-0.623331875712,-1.40873003911
0.948887,0.276460153516,0.642480864163,-0.632988836097,353,325,-0.77916484464,-1.42119667662
0.955011,0.301592894745,0.629867554982,-0.628275687552,352,325,-0.467498906784,-1.42742999538
0.961197,0.326725635973,0.617352482266,-0.623165706616,350,325,-0.311665937856,-1.43366331414
0.967298,0.351858377202,0.604943550805,-0.617662120863,349,325,-0.77916484464,-1.45859658917
0.9733,0.376991118431,0.592648598344,-0.611768406477,348,325,-0.77916484464,-1.46482990792
0.979332,0.402123859659,0.58047539064,-0.605488286052,347,325,-0.467498906784,-1.47729654544
0.985275,0.427256600888,0.568431616552,-0.598825726249,346,325,-0.467498906784,-1.4835298642
0.991299,0.452389342117,0.556524883184,-0.591784935281,344,325,-0.467498906784,-1.49599650171
0.997342,0.477522083346,0.544762711086,-0.584370360265,343,325,-0.623331875712,-1.50846313922
1.003417,0.502654824574,0.533152529498,-0.576586684404,342,325,-0.623331875712,-1.52092977674
1.009386,0.527787565803,0.521701671658,-0.568438824035,341,325,-0.467498906784,-1.5271630955
1.01543,0.552920307032,0.510417370174,-0.559931925522,340,325,-0.467498906784,-1.53962973301
1.021372,0.578053048261,0.499306752454,-0.551071362002,339,325,-0.467498906784,-1.54586305177
1.027373,0.603185789489,0.4883768362,-0.54186273,338,325,-0.467498906784,-1.55832968928
1.033443,0.628318530718,0.477634524982,-0.532311845883,337,325,-0.467498906784,-1.56456300804
1.039449,0.653451271947,0.467086603875,-0.522424742194,336,325,-0.467498906784,-1.57702964555
1.045561,0.678584013175,0.456739735172,-0.512207663842,335,325,-0.467498906784,-1.58326296431
1.051514,0.703716754404,0.446600454176,-0.50166706415,334,325,-0.467498906784,-1.59572960182
1.057621,0.728849495633,0.436675165075,-0.490809600789,333,325,-0.623331875712,-1.60819623934
1.063717,0.753982236862,0.426970136894,-0.479642131564,332,325,-0.467498906784,-1.61442955809
1.069802,0.77911497809,0.417491499537,-0.468171710088,331,325,-0.311665937856,-1.62066287685
1.075896,0.804247719319,0.408245239914,-0.456405581325,330,325,-0.311665937856,-1.62689619561
1.081953,0.829380460548,0.399237198161,-0.444351177015,329,325,-0.467498906784,-1.63936283312
1.088146,0.854513201776,0.390473063951,-0.432016110978,328,325,-0.623331875712,-1.65182947064
1.094304,0.879645943005,0.381958372898,-0.419408174306,327,325,-0.467498906784,-1.65806278939
1.100281,0.904778684234,0.373698503064,-0.406535330441,326,325,-0.311665937856,-1.66429610815
1.106417,0.929911425463,0.365698671559,-0.393405710148,326,325,-0.311665937856,-1.67052942691
1.112457,0.955044166691,0.357963931249,-0.380027606376,325,325,-0.311665937856,-1.67676274567
1.118606,0.98017690792,0.350499167562,-0.366409469023,324,325,-0.311665937856,-1.68299606442
1.124648,1.00530964915,0.343309095401,-0.352559899596,323,325,-0.467498906784,-1.69546270194
1.130799,1.03044239038,0.336398256172,-0.33848764578,323,325,-0.623331875712,-1.70792933945
1.13705,1.05557513161,0.329771014907,-0.324201595912,322,325,-0.311665937856,-1.70792933945
1.14316,1.08070787283,0.323431557515,-0.309710773367,321,325,-0.155832968928,-1.71416265821
1.14937,1.10584061406,0.317383888133,-0.29502433086,321,325,-0.467498906784,-1.72662929572
1.155457,1.13097335529,0.311631826598,-0.280151544662,320,325,-0.311665937856,-1.72662929572
1.161685,1.15610609652,0.306179006036,-0.265101808743,320,325,-0.155832968928,-1.73286261448
1.167803,1.18123883775,0.301028870565,-0.24988462884,319,325,-0.155832968928,-1.73286261448
1.173921,1.20637157898,0.296184673121,-0.23450961645,319,325,-0.155832968928,-1.73909593324
1.179917,1.23150432021,0.291649473403,-0.21898648276,318,325,-0.155832968928,-1.73909593324
1.185899,1.25663706144,0.287426135941,-0.203325032513,318,325,-0.311665937856,-1.75156257075
1.192103,1.28176980266,0.283517328284,-0.187535157818,317,325,-0.311665937856,-1.75156257075
1.198102,1.30690254389,0.279925519319,-0.171626831898,317,325,-0.155832968928,-1.75779588951
1.204173,1.33203528512,0.276652977711,-0.155610102792,317,325,-0.311665937856,-1.76402920827
1.210055,1.35716802635,0.273701770466,-0.13949508701,317,325,0.0,-1.75779588951
1.216025,1.38230076758,0.27107376163,-0.123291963141,316,325,0.0,-1.76402920827
1.221939,1.40743350881,0.26877061111,-0.107010965426,316,325,-0.311665937856,-1.77026252702
1.228014,1.43256625004,0.266793773625,-0.0906623772912,316,325,-0.155832968928,-1.77026252702
1.23399,1.45769899127,0.265144497789,-0.0742565248559,316,325,0.155832968928,-1.76402920827
1.24,1.48283173249,0.263823825318,-0.0578037704079,316,325,0.0,-1.77026252702
1.245916,1.50796447372,0.262832590378,-0.0413145058595,315,325,-0.155832968928,-1.77026252702
1.251864,1.53309721495,0.262171419055,-0.0247991461838,315,325,-0.155832968928,-1.77649584578
1.258023,1.55822995618,0.261840728957,-0.0082681228358,315,325,-0.155832968928,-1.77649584578
1.264029,1.58336269741,0.261840728957,0.0082681228358,315,325,0.0,-1.77649584578
1.270098,1.60849543864,0.262171419055,0.0247991461838,315,325,-0.155832968928,-1.78272916454
1.276244,1.63362817987,0.262832590378,0.0413145058595,315,325,-0.155832968928,-1.78272916454
1.282308,1.6587609211,0.263823825318,0.0578037704079,316,325,0.0,-1.78272916454
1.288413,1.68389366232,0.265144497789,0.0742565248559,316,325,0.155832968928,-1.77649584578
1.294428,1.70902640355,0.266793773625,0.0906623772912,316,325,0.0,-1.78272916454
1.300362,1.73415914478,0.26877061111,0.107010965426,316,325,0.0,-1.77649584578
1.306292,1.75929188601,0.27107376163,0.123291963141,316,325,0.0,-1.78272916454
1.312197,1.78442462724,0.273701770466,0.13949508701,317,325,-0.155832968928,-1.78272916454
1.318093,1.80955736847,0.276652977711,0.155610102792,317,325,0.0,-1.78272916454
1.324025,1.8346901097,0.279925519319,0.171626831898,317,325,0.0,-1.78272916454
1.329954,1.85982285093,0.283517328284,0.187535157818,317,325,0.0,-1.78272916454
1.335891,1.88495559215,0.287426135941,0.203325032513,318,325,0.0,-1.78272916454
1.341823,1.91008833338,0.291649473403,0.21898648276,318,325,0.155832968928,-1.77649584578
1.347842,1.93522107461,0.296184673121,0.23450961645,319,325,0.155832968928,-1.77649584578
1.353811,1.96035381584,0.301028870565,0.24988462884,319,325,-0.155832968928,-1.78272916454
1.359811,1.98548655707,0.306179006036,0.265101808743,320,325,-0.155832968928,-1.78272916454
1.36571,2.0106192983,0.311631826598,0.280151544662,320,325,0.155832968928,-1.77649584578
1.371656,2.03575203953,0.317383888133,0.29502433086,321,325,0.155832968928,-1.77649584578
1.377549,2.06088478075,0.323431557515,0.309710773367,321,325,0.155832968928,-1.77026252702
1.383582,2.08601752198,0.329771014907,0.324201595912,322,325,0.155832968928,-1.77026252702
1.389578,2.11115026321,0.336398256172,0.33848764578,323,325,0.155832968928,-1.76402920827
1.395588,2.13628300444,0.343309095401,0.352559899596,323,325,0.467498906784,-1.75156257075
1.401447,2.16141574567,0.350499167562,0.366409469023,324,325,0.311665937856,-1.75156257075
1.407478,2.1865484869,0.357963931249,0.380027606376,325,325,0.155832968928,-1.74532925199
1.413406,2.21168122813,0.365698671559,0.393405710148,326,325,0.467498906784,-1.73286261448
1.419279,2.23681396936,0.373698503064,0.406535330441,326,325,0.623331875712,-1.72039597697
1.425197,2.26194671058,0.381958372898,0.419408174306,327,325,0.311665937856,-1.72039597697
1.431163,2.28707945181,0.390473063951,0.432016110978,328,325,0.155832968928,-1.71416265821
1.437212,2.31221219304,0.399237198161,0.444351177015,329,325,0.311665937856,-1.70792933945
1.443173,2.33734493427,0.408245239914,0.456405581325,330,325,0.623331875712,-1.68922938318
1.449077,2.3624776755,0.417491499537,0.468171710088,331,325,0.623331875712,-1.68299606442
1.455037,2.38761041673,0.426970136894,0.479642131564,332,325,0.311665937856,-1.67676274567
1.460937,2.41274315796,0.436675165075,0.490809600789,333,325,0.467498906784,-1.66429610815
1.467089,2.43787589919,0.446600454176,0.50166706415,334,325,0.467498906784,-1.65806278939
1.473157,2.46300864041,0.456739735172,0.512207663842,335,325,0.467498906784,-1.64559615188
1.479204,2.48814138164,0.467086603875,0.522424742194,336,325,0.467498906784,-1.63936283312
1.485204,2.51327412287,0.477634524982,0.532311845883,337,325,0.467498906784,-1.62689619561
1.491334,2.5384068641,0.4883768362,0.54186273,338,325,0.467498906784,-1.62066287685
1.497303,2.56353960533,0.499306752454,0.551071362002,339,325,0.467498906784,-1.60819623934
1.503484,2.58867234656,0.510417370174,0.559931925522,340,325,0.467498906784,-1.60196292058
1.50956,2.61380508779,0.521701671658,0.568438824035,341,325,0.467498906784,-1.58949628307
1.515491,2.63893782902,0.533152529498,0.576586684404,342,325,0.623331875712,-1.57702964555
1.521569,2.66407057024,0.544762711086,0.584370360265,343,325,0.467498906784,-1.57079632679
1.527948,2.68920331147,0.556524883184,0.591784935281,344,325,0.311665937856,-1.56456300804
1.533734,2.7143360527,0.568431616552,0.598825726249,346,325,0.467498906784,-1.55209637052
1.539552,2.73946879393,0.58047539064,0.605488286052,347,325,0.77916484464,-1.53339641425
1.545394,2.76460153516,0.592648598344,0.611768406477,348,325,0.77916484464,-1.52092977674
1.551207,2.78973427639,0.604943550805,0.617662120863,349,325,0.467498906784,-1.51469645798
1.557123,2.81486701762,0.617352482266,0.623165706616,350,325,0.311665937856,-1.50846313922
1.562933,2.83999975885,0.629867554982,0.628275687552,352,325,0.311665937856,-1.50222982047
1.568655,2.86513250007,0.642480864163,0.632988836097,353,325,0.77916484464,-1.47729654544
1.574396,2.8902652413,0.655184442974,0.637302175326,354,325,0.934997813568,-1.46482990792
1.580197,2.91539798253,0.667970267562,0.641212980842,355,325,0.467498906784,-1.45859658917
1.585928,2.94053072376,0.680830262125,0.644718782496,357,325,0.311665937856,-1.45236327041
1.591831,2.96566346499,0.693756304017,0.647817365948,358,325,0.623331875712,-1.43366331414
1.597806,2.99079620622,0.70674022887,0.650506774067,359,325,0.77916484464,-1.42119667662
1.603796,3.01592894745,0.719773835761,0.652785308165,361,325,0.623331875712,-1.40873003911
