1526297137.82,0.0628318530718,0.752521124253,-3.28337633043,364,297,-166.429610815,-1.66429610815 , 364.255823158
1526297137.91,0.609281050166,0.48575408953,-2.69788817258,337,297,0.0,-1.66429610815 , 337.932301975
1526297138.0,1.15304727891,0.306826539093,-1.33471299786,320,297,0.0,-1.66429610815 , 320.276435428
1526297138.08,1.69742769918,0.265991866183,0.415488009179,316,297,0.0,-1.66429610815 , 316.247030602
1526297138.17,2.24428435992,0.376126718401,2.05194405038,327,297,0.0,-1.66429610815 , 327.114704407
1526297138.26,2.78681920955,0.603511506196,3.08499229781,349,297,0.0,-1.66429610815 , 349.552140443
1526297138.34,3.32957426932,0.883246443663,3.23191192301,377,297,0.0,-1.66429610815 , 377.155283236
1526297138.43,3.87002236579,1.13395717456,2.45496757148,401,297,0.0,-1.66429610815 , 401.894431543
1526297138.52,4.41284483682,1.28568166391,0.970789684422,416,297,0.0,-1.66429610815 , 416.866007073
1526297138.6,4.95480743972,1.29368704726,-0.789736366887,417,297,0.0,-1.66429610815 , 417.655946799
1526297138.69,5.50036381206,1.15468319395,-2.33227441021,403,297,0.0,-1.66429610815 , 403.939593574
1526297138.78,6.0446947974,0.909091112341,-3.19675064631,379,297,0.0,-1.66429610815 , 379.705533435
1526297138.86,0.30565921416,0.627835825356,-3.13737875777,351,297,0.0,-1.66429610815 , 351.952368534
1526297138.95,0.848218032244,0.392645075487,-2.17565840628,328,297,0.0,-1.66429610815 , 328.74467088
1526297139.04,1.39060158104,0.270277075644,-0.589614014136,316,297,0.0,-1.66429610815 , 316.669878208
1526297139.12,1.93303456476,0.295777803346,1.16582434918,319,297,0.0,-1.66429610815 , 319.186189665
1526297139.21,2.47854599626,0.463112206074,2.59281288375,335,297,0.0,-1.66429610815 , 335.698090018
1526297139.3,3.02246352584,0.723169730419,3.26655123738,361,297,0.0,-1.66429610815 , 361.35954312
1526297139.38,3.56910147448,1.00248489383,2.99378469937,388,297,0.0,-1.66429610815 , 388.921264261
1526297139.47,4.11172920185,1.21734772582,1.85939033629,410,297,0.0,-1.66429610815 , 410.123082976
1526297139.55,4.65381763911,1.30809906622,0.192581833186,419,297,0.0,-1.66429610815 , 419.078068114
1526297139.64,5.19713146336,1.24867572968,-1.53301448056,413,297,0.0,-1.66429610815 , 413.214407112
1526297139.73,5.74217251403,1.05505384153,-2.82003393345,394,297,0.0,-1.66429610815 , 394.108561147
1526297139.81,0.00142019057241,0.784654553603,-3.28986481596,367,297,0.0722026462346,-1.65806278939 , 367.426623512
1526297139.9,0.546323422654,0.513362769817,-2.81099642794,340,297,-0.0718753248722,-1.66429610815 , 340.656617898
1526297139.99,1.08868150497,0.321481082508,-1.52536044635,321,297,0.0722126176537,-1.65806278939 , 321.722488103
1526297140.07,1.62951908875,0.262701907666,0.193079130812,315,297,-0.0724156345716,-1.66429610815 , 315.922390442
1526297140.18,2.2746883385,0.386243581072,2.12916836008,328,297,0.0607051511596,-1.65806278939 , 328.112996602
1526297140.26,2.8158465003,0.617838287786,3.11686123697,350,297,-0.0723727360955,-1.66429610815 , 350.96585087
1526297140.35,3.35992731495,0.898811816197,3.21176509208,378,297,0.0,-1.66429610815 , 378.691212943
1526297140.44,3.90689183371,1.14812267647,2.37257108509,403,297,0.28641782409,-1.63936283312 , 403.292227526
1526297140.52,4.45080786527,1.29118531105,0.850786888521,417,297,6.69653732168,-1.05966418871 , 417.409085314
1526297140.61,4.99138778821,1.28875023394,-0.906007671637,417,297,2.89800602407,-0.810331438426 , 417.168801488
1526297140.7,5.53455630374,1.14177780388,-2.41023209227,402,297,0.360524365001,-0.77916484464 , 402.666140468
1526297140.78,6.07763643561,0.892267033857,-3.22061346447,378,297,-0.937515900344,-0.860197988483 , 378.045399578
1526297140.87,0.339737855707,0.610914137299,-3.10182603143,350,297,-2.44204237073,-1.07213082623 , 350.282602949
1526297140.95,0.880380695834,0.381713254816,-2.09517779027,327,297,-2.89766876931,-1.32146357651 , 327.665961836
1526297141.04,1.43133446346,0.266883036535,-0.457325302664,316,297,-2.70126781405,-1.55832968928 , 316.334967785
1526297141.13,1.97830497434,0.304676340755,1.30385113898,320,297,-1.50367710337,-1.68922938318 , 320.064262318
1526297141.22,2.51928636882,0.480186861239,2.67313715195,337,297,-0.144792768215,-1.70169602069 , 337.382949796
1526297141.3,3.06327879981,0.744435026986,3.27978480992,363,297,1.22392630518,-1.59572960182 , 363.4579189
1526297141.39,3.60554849847,1.01970299664,2.94209387445,390,297,2.81675111137,-1.3526301703 , 390.620278888
1526297141.47,4.1482960681,1.22787783424,1.75892628663,411,297,2.59778866783,-1.12823069504 , 411.162152636
1526297141.56,4.69255215203,1.30889392438,0.0652562695561,419,297,2.87843153146,-0.878897944754 , 419.15650159
1526297141.65,5.23437094423,1.23927069192,-1.64032544532,412,297,1.22883638533,-0.772931525883 , 412.286354998
1526297141.74,5.78643624872,1.03492965314,-2.89224317668,392,297,-0.496600086218,-0.816564757183 , 392.122785431
1526297141.82,0.0450562514809,0.761814746494,-3.28652937419,365,297,-1.9517298834,-0.984864363625 , 365.172881227
1526297141.91,0.588495910095,0.494742940993,-2.73643518551,338,297,-2.59448029513,-1.20926383888 , 338.819286464
1526297141.99,1.13077909101,0.311675144335,-1.40133597536,320,297,-3.03334885674,-1.47106322668 , 320.754876713
1526297142.08,1.67495877551,0.264637295622,0.342061386386,316,297,-2.51898118963,-1.68922938318 , 316.113366909
1526297142.17,2.22008820984,0.368345381264,1.98912840625,326,297,-0.143691000205,-1.70169602069 , 326.34687268
1526297142.25,2.76070558348,0.590753400469,3.05410051616,348,297,0.43467079016,-1.66429610815 , 348.293220776
1526297142.34,3.30521333614,0.870688001068,3.24592856621,375,297,1.94204326612,-1.49599650171 , 375.916065542
1526297142.43,3.84681042018,1.12479471576,2.50513724841,400,297,3.10950559617,-1.22796379515 , 400.990316165
1526297142.51,4.38974674135,1.28197973724,1.04313022251,416,297,2.52474983823,-1.00979763865 , 416.500715517
1526297142.6,4.93223065803,1.29639495724,-0.71743836817,417,297,2.382463619,-0.804098119669 , 417.923152699
1526297142.69,5.47558792509,1.16376555293,-2.27407735046,404,297,0.288319300787,-0.77916484464 , 404.835805016
1526297142.77,6.01831002824,0.922470510248,-3.17513450555,381,297,-1.51544782984,-0.91006453854 , 381.025759769
1526297142.86,0.277445352677,0.641984672519,-3.16405795958,353,297,-1.58878729671,-1.0471975512 , 353.348521093
1526297142.95,0.822335102505,0.401738024241,-2.23879490265,329,297,-2.80320702829,-1.29029698272 , 329.641927279
1526297143.03,1.36670953066,0.272665908303,-0.666767420805,316,297,-3.23753149703,-1.57079632679 , 316.905598814
1526297143.12,1.90908708734,0.291475239877,1.09182568537,318,297,-1.22757042194,-1.67676274567 , 318.761629633
1526297143.2,2.45168485416,0.452145308334,2.53749075656,334,297,-0.288722875213,-1.70169602069 , 334.615919707
1526297143.29,2.99495373757,0.708893077027,3.25456049936,359,297,0.937190172923,-1.62066287685 , 359.950779146
1526297143.38,3.54020900626,0.988629649028,3.03193895122,387,297,2.65767002341,-1.39003008284 , 387.554083229
1526297143.46,4.08060167569,1.20792836227,1.94295666613,409,297,2.60910920082,-1.16563060758 , 409.193617249
1526297143.55,4.62359492193,1.30693416772,0.291737029292,418,297,3.10151033249,-0.897597901026 , 418.963120515
1526297143.64,5.16648031014,1.2559354305,-1.44308719938,413,297,1.29856459253,-0.785398163397 , 413.93076582
1526297143.72,5.70981211073,1.06943419987,-2.76373894626,395,297,-0.432499221881,-0.82279807594 , 395.527558317
1526297143.81,6.25413710396,0.800605628155,-3.28848023904,369,297,-1.15122685357,-0.922531176054 , 369.000612777
1526297143.9,0.516809272768,0.52668348503,-2.86021190964,341,297,-3.08523605109,-1.19056388261 , 341.971053654
1526297143.98,1.05958230887,0.328740858374,-1.60952328941,322,297,-2.88629642407,-1.4398966329 , 322.438854216
1526297144.07,1.60224898498,0.262058356653,0.103458037931,315,297,-2.59817591156,-1.66429610815 , 315.858887361
1526297144.16,2.14673726327,0.346266228653,1.79174172302,324,297,-0.503510706727,-1.70792933945 , 324.168188788
1526297144.24,2.69050349202,0.557137367222,2.96079190373,344,297,0.216076843832,-1.68922938318 , 344.976122904
1526297144.33,3.23258443913,0.83297563444,3.27625828793,372,297,1.66173932487,-1.54586305177 , 372.194757612
1526297144.42,3.77629374281,1.09585916853,2.6491629184,398,297,3.09742568739,-1.27783034521 , 398.135070235
1526297144.5,4.31994612141,1.26919167955,1.25819921403,415,297,2.73754652439,-1.04096423244 , 415.238840309
1526297144.59,4.86221582007,1.30313103043,-0.491068464855,418,297,2.52785356149,-0.82279807594 , 418.587841893
1526297144.68,5.40603148374,1.18800494602,-2.1033515944,407,297,0.648171604856,-0.766698207126 , 407.227652938
1526297144.76,5.95134817158,0.955976428367,-3.11039081337,384,297,-0.790029123871,-0.835264713454 , 384.331991913
1526297144.85,0.210528436862,0.675978220037,-3.21722988594,356,297,-2.23856023202,-1.02849759493 , 356.702870588
1526297144.94,0.756360446373,0.426063419516,-2.39284798727,332,297,-2.9418739503,-1.28406366397 , 332.042261558
1526297145.02,1.3036320609,0.280374892248,-0.868516534632,317,297,-2.36162110563,-1.48976318295 , 317.666291012
1526297145.11,1.84478423059,0.281329864931,0.890148606061,317,297,-2.09883258663,-1.67052942691 , 317.760523959
1526297145.2,2.38758273317,0.426959570574,2.39814831159,332,297,-0.144308050385,-1.68299606442 , 332.130690218
1526297145.28,2.93168751627,0.676297394345,3.217657783,356,297,0.503865590462,-1.63936283312 , 356.734365452
1526297145.37,3.47508822615,0.956797176216,3.10860906573,384,297,2.37844406876,-1.43366331414 , 384.412980081
1526297145.45,4.01829419238,1.18785349858,2.10449550245,407,297,2.73979626892,-1.19679720137 , 407.2127087
1526297145.54,4.5642655185,1.30326340841,0.48552664745,418,297,3.08459269396,-0.928764494811 , 418.600904432
1526297145.63,5.11164349303,1.26781644219,-1.27887568641,415,297,1.71720888976,-0.77916484464 , 415.103137298
1526297145.71,5.65267582046,1.09408915203,-2.65731611426,397,297,-0.0723895686886,-0.785398163397 , 397.960411972
1526297145.8,6.19585781824,0.831064635224,-3.27733168797,372,297,-1.44206166588,-0.91006453854 , 372.006187729
1526297145.89,0.455030593381,0.55528184514,-2.95511609988,344,297,-2.52744161788,-1.12823069504 , 344.793027287
1526297145.97,0.998602078469,0.345200890696,-1.7813915067,324,297,-2.52179966507,-1.34639685154 , 324.063065431
1526297146.06,1.54267540298,0.262006401541,-0.0925019384932,315,297,-2.80741346352,-1.58949628307 , 315.853760635
1526297146.15,2.08585590273,0.329729324474,1.62054527643,322,297,-1.36996236077,-1.70792933945 , 322.536392161
1526297146.23,2.62908733543,0.528645107916,2.86718169993,342,297,0.0720965217984,-1.70169602069 , 342.164618881
1526297146.32,3.17228131744,0.801464188121,3.2883190661,369,297,1.65833432793,-1.55832968928 , 369.085332095
1526297146.41,3.7153614493,1.069608187,2.76303272338,395,297,2.95678091647,-1.30276362024 , 395.544726682
1526297146.49,4.25841761272,1.25596297934,1.44273252433,413,297,2.66843225493,-1.07213082623 , 413.933484231
1526297146.58,4.8035335648,1.3068235889,-0.29943867207,418,297,2.58650197359,-0.847731350969 , 418.952209032
1526297146.67,5.34737469494,1.20693715477,-1.95143796578,409,297,0.864188337186,-0.772931525883 , 409.095808793
1526297146.75,5.89004137105,0.985985915048,-3.0388814707,387,297,-0.793887084087,-0.841498032212 , 387.293209963
1526297146.84,0.150026077427,0.707139039445,-3.25291363923,359,297,-2.01893087591,-1.01603095741 , 359.77769762
1526297146.93,0.690574541783,0.451876115729,-2.53609410788,334,297,-3.04308341493,-1.27783034521 , 334.58935684
1526297147.01,1.23496844431,0.291048765342,-1.08417906315,318,297,-2.37410483364,-1.4835298642 , 318.719546805
1526297147.1,1.77757220323,0.272953125183,0.675428118602,316,297,-2.59847718095,-1.70792933945 , 316.933940245
1526297147.18,2.32082910242,0.402298465533,2.24258053025,329,297,-0.4325588526,-1.74532925199 , 329.69722942
