1526360124.66 , 472 , 306
1526360124.66 , 469 , 307
1526360124.67 , 465 , 309
1526360124.67 , 461 , 310
1526360124.67 , 457 , 311
1526360124.67 , 452 , 313
1526360124.67 , 448 , 314
1526360124.68 , 443 , 316
1526360124.68 , 438 , 318
1526360124.68 , 433 , 319
1526360124.68 , 427 , 321
1526360124.68 , 422 , 323
1526360124.69 , 416 , 325
1526360124.69 , 411 , 327
1526360124.69 , 405 , 329
1526360124.69 , 400 , 330
1526360124.69 , 395 , 331
1526360124.69 , 389 , 337
1526360124.7 , 384 , 341
1526360124.7 , 378 , 344
1526360124.7 , 373 , 348
1526360124.7 , 367 , 352
1526360124.7 , 362 , 355
1526360124.71 , 357 , 358
1526360124.71 , 352 , 362
1526360124.71 , 348 , 365
1526360124.71 , 343 , 368
1526360124.71 , 339 , 371
1526360124.72 , 335 , 373
1526360124.72 , 331 , 376
1526360124.72 , 328 , 378
1526360124.72 , 325 , 380
1526360124.72 , 322 , 382
1526360124.73 , 319 , 384
1526360124.73 , 317 , 385
1526360124.73 , 315 , 387
1526360124.73 , 313 , 388
1526360124.73 , 312 , 388
1526360124.73 , 311 , 389
1526360124.74 , 311 , 389
1526360124.74 , 310 , 390
1526360124.74 , 311 , 389
1526360124.74 , 311 , 389
1526360124.74 , 312 , 388
1526360124.75 , 313 , 388
1526360124.75 , 315 , 387
1526360124.75 , 317 , 385
1526360124.75 , 319 , 384
1526360124.75 , 322 , 382
1526360124.76 , 325 , 380
1526360124.76 , 328 , 378
1526360124.76 , 331 , 376
1526360124.76 , 335 , 373
1526360124.76 , 339 , 371
1526360124.77 , 343 , 368
1526360124.77 , 348 , 365
1526360124.77 , 352 , 362
1526360124.77 , 357 , 358
1526360124.77 , 362 , 355
1526360124.77 , 367 , 352
1526360124.78 , 373 , 348
1526360124.78 , 378 , 344
1526360124.78 , 384 , 341
1526360124.78 , 389 , 337
1526360124.78 , 395 , 333
1526360124.79 , 400 , 330
1526360124.79 , 405 , 329
1526360124.79 , 411 , 327
1526360124.79 , 416 , 325
1526360124.79 , 422 , 323
1526360124.8 , 427 , 321
1526360124.8 , 433 , 319
1526360124.8 , 438 , 318
1526360124.8 , 443 , 316
1526360124.8 , 448 , 314
1526360124.8 , 452 , 313
1526360124.81 , 457 , 311
1526360124.81 , 461 , 310
1526360124.81 , 465 , 309
1526360124.81 , 469 , 307
1526360124.81 , 472 , 306
1526360124.82 , 475 , 305
1526360124.82 , 478 , 304
1526360124.82 , 481 , 303
1526360124.82 , 483 , 303
1526360124.82 , 485 , 302
1526360124.83 , 487 , 301
1526360124.83 , 488 , 301
1526360124.83 , 489 , 301
1526360124.83 , 489 , 301
1526360124.83 , 490 , 300
1526360124.84 , 489 , 301
1526360124.84 , 489 , 301
1526360124.84 , 488 , 301
1526360124.84 , 487 , 301
1526360124.85 , 485 , 302
1526360124.85 , 483 , 303
1526360124.85 , 481 , 303
1526360124.85 , 478 , 304
1526360124.85 , 475 , 305
1526360124.86 , 472 , 306
1526360124.86 , 469 , 307
1526360124.86 , 465 , 309
1526360124.86 , 461 , 310
1526360124.86 , 457 , 311
1526360124.87 , 452 , 313
1526360124.87 , 448 , 314
1526360124.87 , 443 , 316
1526360124.87 , 438 , 318
1526360124.87 , 433 , 319
1526360124.88 , 427 , 321
1526360124.88 , 422 , 323
1526360124.88 , 416 , 325
1526360124.88 , 411 , 327
1526360124.89 , 405 , 329
1526360124.89 , 400 , 330
1526360124.89 , 395 , 331
1526360124.89 , 389 , 337
1526360124.89 , 384 , 341
1526360124.9 , 378 , 344
1526360124.9 , 373 , 348
1526360124.9 , 367 , 352
1526360124.9 , 362 , 355
1526360124.9 , 357 , 358
1526360124.91 , 352 , 362
1526360124.91 , 348 , 365
1526360124.91 , 343 , 368
1526360124.91 , 339 , 371
1526360124.91 , 335 , 373
1526360124.92 , 331 , 376
1526360124.92 , 328 , 378
1526360124.92 , 325 , 380
1526360124.92 , 322 , 382
1526360124.92 , 319 , 384
1526360124.93 , 317 , 385
1526360124.93 , 315 , 387
1526360124.93 , 313 , 388
1526360124.93 , 312 , 388
1526360124.94 , 311 , 389
1526360124.94 , 311 , 389
1526360124.94 , 310 , 390
1526360124.94 , 311 , 389
1526360124.94 , 311 , 389
1526360124.95 , 312 , 388
1526360124.95 , 313 , 388
1526360124.95 , 315 , 387
1526360124.95 , 317 , 385
1526360124.95 , 319 , 384
1526360124.96 , 322 , 382
1526360124.96 , 325 , 380
1526360124.96 , 328 , 378
1526360124.96 , 331 , 376
1526360124.96 , 335 , 373
1526360124.97 , 339 , 371
1526360124.97 , 343 , 368
1526360124.97 , 348 , 365
1526360124.97 , 352 , 362
1526360124.97 , 357 , 358
1526360124.98 , 362 , 355
1526360124.98 , 367 , 352
1526360124.98 , 373 , 348
1526360124.98 , 378 , 344
1526360124.98 , 384 , 341
1526360124.99 , 389 , 337
1526360124.99 , 395 , 333
1526360124.99 , 400 , 330
1526360124.99 , 405 , 329
1526360124.99 , 411 , 327
1526360125.0 , 416 , 325
1526360125.0 , 422 , 323
1526360125.0 , 427 , 321
1526360125.0 , 433 , 319
1526360125.0 , 438 , 318
1526360125.0 , 443 , 316
1526360125.01 , 448 , 314
1526360125.01 , 452 , 313
1526360125.01 , 457 , 311
1526360125.01 , 461 , 310
1526360125.01 , 465 , 309
1526360125.02 , 469 , 307
1526360125.02 , 472 , 306
1526360125.02 , 475 , 305
1526360125.02 , 478 , 304
1526360125.02 , 481 , 303
1526360125.03 , 483 , 303
1526360125.03 , 485 , 302
1526360125.03 , 487 , 301
1526360125.03 , 488 , 301
1526360125.03 , 489 , 301
1526360125.04 , 489 , 301
1526360125.04 , 490 , 300
1526360125.04 , 489 , 301
1526360125.04 , 489 , 301
1526360125.04 , 488 , 301
1526360125.04 , 487 , 301
1526360125.05 , 485 , 302
1526360125.05 , 483 , 303
1526360125.05 , 481 , 303
1526360125.05 , 478 , 304
1526360125.05 , 475 , 305
1526360125.06 , 472 , 306
1526360125.06 , 469 , 307
1526360125.06 , 465 , 309
1526360125.06 , 461 , 310
1526360125.06 , 457 , 311
1526360125.07 , 452 , 313
1526360125.07 , 448 , 314
1526360125.07 , 443 , 316
1526360125.07 , 438 , 318
1526360125.07 , 433 , 319
1526360125.07 , 427 , 321
1526360125.08 , 422 , 323
1526360125.08 , 416 , 325
1526360125.08 , 411 , 327
1526360125.08 , 405 , 329
1526360125.08 , 400 , 330
1526360125.09 , 395 , 331
1526360125.09 , 389 , 337
1526360125.09 , 384 , 341
1526360125.09 , 378 , 344
1526360125.09 , 373 , 348
1526360125.1 , 367 , 352
1526360125.1 , 362 , 355
1526360125.1 , 357 , 358
1526360125.1 , 352 , 362
1526360125.1 , 348 , 365
1526360125.1 , 343 , 368
1526360125.11 , 339 , 371
1526360125.11 , 335 , 373
1526360125.11 , 331 , 376
1526360125.11 , 328 , 378
1526360125.11 , 325 , 380
1526360125.12 , 322 , 382
1526360125.12 , 319 , 384
1526360125.12 , 317 , 385
1526360125.12 , 315 , 387
1526360125.12 , 313 , 388
1526360125.13 , 312 , 388
1526360125.13 , 311 , 389
1526360125.13 , 311 , 389
1526360125.13 , 310 , 390
1526360125.13 , 311 , 389
1526360125.14 , 311 , 389
1526360125.14 , 312 , 388
1526360125.14 , 313 , 388
1526360125.14 , 315 , 387
1526360125.14 , 317 , 385
1526360125.14 , 319 , 384
1526360125.15 , 322 , 382
1526360125.15 , 325 , 380
1526360125.15 , 328 , 378
1526360125.15 , 331 , 376
1526360125.15 , 335 , 373
1526360125.16 , 339 , 371
1526360125.16 , 343 , 368
1526360125.16 , 348 , 365
1526360125.16 , 352 , 362
1526360125.16 , 357 , 358
1526360125.17 , 362 , 355
1526360125.17 , 367 , 352
1526360125.17 , 373 , 348
1526360125.17 , 378 , 344
1526360125.17 , 384 , 341
1526360125.17 , 389 , 337
1526360125.18 , 395 , 333
1526360125.18 , 400 , 330
1526360125.18 , 405 , 329
1526360125.18 , 411 , 327
1526360125.18 , 416 , 325
1526360125.19 , 422 , 323
1526360125.19 , 427 , 321
1526360125.19 , 433 , 319
1526360125.19 , 438 , 318
1526360125.19 , 443 , 316
1526360125.2 , 448 , 314
1526360125.2 , 452 , 313
1526360125.2 , 457 , 311
1526360125.2 , 461 , 310
1526360125.2 , 465 , 309
1526360125.2 , 469 , 307
1526360125.21 , 472 , 306
1526360125.21 , 475 , 305
1526360125.21 , 478 , 304
1526360125.21 , 481 , 303
1526360125.21 , 483 , 303
1526360125.22 , 485 , 302
1526360125.22 , 487 , 301
1526360125.22 , 488 , 301
1526360125.22 , 489 , 301
1526360125.22 , 489 , 301
1526360125.23 , 490 , 300
1526360125.23 , 489 , 301
1526360125.23 , 489 , 301
1526360125.23 , 488 , 301
1526360125.23 , 487 , 301
1526360125.23 , 485 , 302
1526360125.24 , 483 , 303
1526360125.24 , 481 , 303
1526360125.24 , 478 , 304
1526360125.24 , 475 , 305
1526360125.24 , 472 , 306
1526360125.25 , 469 , 307
1526360125.25 , 465 , 309
1526360125.25 , 461 , 310
1526360125.25 , 457 , 311
1526360125.25 , 452 , 313
1526360125.26 , 448 , 314
1526360125.26 , 443 , 316
1526360125.26 , 438 , 318
1526360125.26 , 433 , 319
1526360125.26 , 427 , 321
1526360125.27 , 422 , 323
1526360125.27 , 416 , 325
1526360125.27 , 411 , 327
1526360125.27 , 405 , 329
1526360125.27 , 400 , 330
1526360125.27 , 395 , 331
1526360125.28 , 389 , 337
1526360125.28 , 384 , 341
1526360125.28 , 378 , 344
1526360125.28 , 373 , 348
1526360125.28 , 367 , 352
1526360125.29 , 362 , 355
1526360125.29 , 357 , 358
1526360125.29 , 352 , 362
1526360125.29 , 348 , 365
1526360125.29 , 343 , 368
1526360125.3 , 339 , 371
1526360125.3 , 335 , 373
1526360125.3 , 331 , 376
1526360125.3 , 328 , 378
1526360125.3 , 325 , 380
1526360125.3 , 322 , 382
1526360125.31 , 319 , 384
1526360125.31 , 317 , 385
1526360125.31 , 315 , 387
1526360125.31 , 313 , 388
1526360125.31 , 312 , 388
1526360125.32 , 311 , 389
1526360125.32 , 311 , 389
1526360125.32 , 310 , 390
1526360125.32 , 311 , 389
1526360125.32 , 311 , 389
1526360125.33 , 312 , 388
1526360125.33 , 313 , 388
1526360125.33 , 315 , 387
1526360125.33 , 317 , 385
1526360125.33 , 319 , 384
1526360125.34 , 322 , 382
1526360125.34 , 325 , 380
1526360125.34 , 328 , 378
1526360125.34 , 331 , 376
1526360125.34 , 335 , 373
1526360125.34 , 339 , 371
1526360125.35 , 343 , 368
1526360125.35 , 348 , 365
1526360125.35 , 352 , 362
1526360125.35 , 357 , 358
1526360125.35 , 362 , 355
1526360125.36 , 367 , 352
1526360125.36 , 373 , 348
1526360125.36 , 378 , 344
1526360125.36 , 384 , 341
1526360125.36 , 389 , 337
1526360125.37 , 395 , 333
1526360125.37 , 400 , 330
1526360125.37 , 405 , 329
1526360125.37 , 411 , 327
1526360125.37 , 416 , 325
1526360125.38 , 422 , 323
1526360125.38 , 427 , 321
1526360125.38 , 433 , 319
1526360125.38 , 438 , 318
1526360125.38 , 443 , 316
1526360125.38 , 448 , 314
1526360125.39 , 452 , 313
1526360125.39 , 457 , 311
1526360125.39 , 461 , 310
1526360125.39 , 465 , 309
1526360125.39 , 469 , 307
1526360125.4 , 472 , 306
1526360125.4 , 475 , 305
1526360125.4 , 478 , 304
1526360125.4 , 481 , 303
1526360125.4 , 483 , 303
1526360125.41 , 485 , 302
1526360125.41 , 487 , 301
1526360125.41 , 488 , 301
1526360125.41 , 489 , 301
1526360125.41 , 489 , 301
1526360125.41 , 490 , 300
1526360125.42 , 489 , 301
1526360125.42 , 489 , 301
1526360125.42 , 488 , 301
1526360125.42 , 487 , 301
1526360125.42 , 485 , 302
1526360125.43 , 483 , 303
1526360125.43 , 481 , 303
1526360125.43 , 478 , 304
1526360125.43 , 475 , 305
1526360125.43 , 472 , 306
1526360125.44 , 469 , 307
1526360125.44 , 465 , 309
1526360125.44 , 461 , 310
1526360125.44 , 457 , 311
1526360125.44 , 452 , 313
1526360125.44 , 448 , 314
1526360125.45 , 443 , 316
1526360125.45 , 438 , 318
1526360125.45 , 433 , 319
1526360125.45 , 427 , 321
1526360125.45 , 422 , 323
1526360125.46 , 416 , 325
1526360125.46 , 411 , 327
1526360125.46 , 405 , 329
1526360125.46 , 400 , 330
1526360125.46 , 395 , 331
1526360125.47 , 389 , 337
1526360125.47 , 384 , 341
1526360125.47 , 378 , 344
1526360125.47 , 373 , 348
1526360125.47 , 367 , 352
1526360125.47 , 362 , 355
1526360125.48 , 357 , 358
1526360125.48 , 352 , 362
1526360125.48 , 348 , 365
1526360125.48 , 343 , 368
1526360125.48 , 339 , 371
1526360125.49 , 335 , 373
1526360125.49 , 331 , 376
1526360125.49 , 328 , 378
1526360125.49 , 325 , 380
1526360125.49 , 322 , 382
1526360125.5 , 319 , 384
1526360125.5 , 317 , 385
1526360125.5 , 315 , 387
1526360125.5 , 313 , 388
1526360125.5 , 312 , 388
1526360125.5 , 311 , 389
1526360125.51 , 311 , 389
1526360125.51 , 310 , 390
1526360125.51 , 311 , 389
1526360125.51 , 311 , 389
1526360125.51 , 312 , 388
1526360125.52 , 313 , 388
1526360125.52 , 315 , 387
1526360125.52 , 317 , 385
1526360125.52 , 319 , 384
1526360125.52 , 322 , 382
1526360125.53 , 325 , 380
1526360125.53 , 328 , 378
1526360125.53 , 331 , 376
1526360125.53 , 335 , 373
1526360125.53 , 339 , 371
1526360125.54 , 343 , 368
1526360125.54 , 348 , 365
1526360125.54 , 352 , 362
1526360125.54 , 357 , 358
1526360125.54 , 362 , 355
1526360125.54 , 367 , 352
1526360125.55 , 373 , 348
1526360125.55 , 378 , 344
1526360125.55 , 384 , 341
1526360125.55 , 389 , 337
1526360125.55 , 395 , 333
1526360125.56 , 400 , 330
1526360125.56 , 405 , 329
1526360125.56 , 411 , 327
1526360125.56 , 416 , 325
1526360125.56 , 422 , 323
1526360125.57 , 427 , 321
1526360125.57 , 433 , 319
1526360125.57 , 438 , 318
1526360125.57 , 443 , 316
1526360125.57 , 448 , 314
1526360125.57 , 452 , 313
1526360125.58 , 457 , 311
1526360125.58 , 461 , 310
1526360125.58 , 465 , 309
1526360125.58 , 469 , 307
1526360125.58 , 472 , 306
1526360125.59 , 475 , 305
1526360125.59 , 478 , 304
1526360125.59 , 481 , 303
1526360125.59 , 483 , 303
1526360125.59 , 485 , 302
1526360125.6 , 487 , 301
1526360125.6 , 488 , 301
1526360125.6 , 489 , 301
1526360125.6 , 489 , 301
1526360125.6 , 490 , 300
1526360125.6 , 489 , 301
1526360125.61 , 489 , 301
1526360125.61 , 488 , 301
1526360125.61 , 487 , 301
1526360125.61 , 485 , 302
1526360125.61 , 483 , 303
1526360125.62 , 481 , 303
1526360125.62 , 478 , 304
1526360125.62 , 475 , 305
1526360125.62 , 472 , 306
1526360125.62 , 469 , 307
1526360125.63 , 465 , 309
1526360125.63 , 461 , 310
1526360125.63 , 457 , 311
1526360125.63 , 452 , 313
1526360125.63 , 448 , 314
1526360125.63 , 443 , 316
1526360125.64 , 438 , 318
1526360125.64 , 433 , 319
1526360125.64 , 427 , 321
1526360125.64 , 422 , 323
1526360125.64 , 416 , 325
1526360125.65 , 411 , 327
1526360125.65 , 405 , 329
1526360125.65 , 400 , 330
1526360125.65 , 395 , 331
1526360125.65 , 389 , 337
1526360125.66 , 384 , 341
1526360125.66 , 378 , 344
1526360125.66 , 373 , 348
1526360125.66 , 367 , 352
1526360125.66 , 362 , 355
1526360125.66 , 357 , 358
1526360125.67 , 352 , 362
1526360125.67 , 348 , 365
1526360125.67 , 343 , 368
1526360125.67 , 339 , 371
1526360125.67 , 335 , 373
1526360125.68 , 331 , 376
1526360125.68 , 328 , 378
1526360125.68 , 325 , 380
1526360125.68 , 322 , 382
1526360125.68 , 319 , 384
1526360125.69 , 317 , 385
1526360125.69 , 315 , 387
1526360125.69 , 313 , 388
1526360125.69 , 312 , 388
1526360125.69 , 311 , 389
1526360125.7 , 311 , 389
1526360125.7 , 310 , 390
1526360125.7 , 311 , 389
1526360125.7 , 311 , 389
1526360125.7 , 312 , 388
1526360125.7 , 313 , 388
1526360125.71 , 315 , 387
1526360125.71 , 317 , 385
1526360125.71 , 319 , 384
1526360125.71 , 322 , 382
1526360125.71 , 325 , 380
1526360125.72 , 328 , 378
1526360125.72 , 331 , 376
1526360125.72 , 335 , 373
1526360125.72 , 339 , 371
1526360125.72 , 343 , 368
1526360125.73 , 348 , 365
1526360125.73 , 352 , 362
1526360125.73 , 357 , 358
1526360125.73 , 362 , 355
1526360125.73 , 367 , 352
1526360125.73 , 373 , 348
1526360125.74 , 378 , 344
1526360125.74 , 384 , 341
1526360125.74 , 389 , 337
1526360125.74 , 395 , 333
1526360125.74 , 400 , 330
1526360125.75 , 405 , 329
1526360125.75 , 411 , 327
1526360125.75 , 416 , 325
1526360125.75 , 422 , 323
1526360125.75 , 427 , 321
1526360125.76 , 433 , 319
1526360125.76 , 438 , 318
1526360125.76 , 443 , 316
1526360125.76 , 448 , 314
1526360125.76 , 452 , 313
1526360125.76 , 457 , 311
1526360125.77 , 461 , 310
1526360125.77 , 465 , 309
1526360125.77 , 469 , 307
1526360125.77 , 472 , 306
1526360125.77 , 475 , 305
1526360125.78 , 478 , 304
1526360125.78 , 481 , 303
1526360125.78 , 483 , 303
1526360125.78 , 485 , 302
1526360125.78 , 487 , 301
1526360125.79 , 488 , 301
1526360125.79 , 489 , 301
1526360125.79 , 489 , 301
1526360125.79 , 490 , 300
1526360125.79 , 489 , 301
1526360125.79 , 489 , 301
1526360125.8 , 488 , 301
1526360125.8 , 487 , 301
1526360125.8 , 485 , 302
1526360125.8 , 483 , 303
1526360125.8 , 481 , 303
1526360125.81 , 478 , 304
1526360125.81 , 475 , 305
1526360125.81 , 472 , 306
1526360125.81 , 469 , 307
1526360125.81 , 465 , 309
1526360125.82 , 461 , 310
1526360125.82 , 457 , 311
1526360125.82 , 452 , 313
1526360125.82 , 448 , 314
1526360125.82 , 443 , 316
1526360125.82 , 438 , 318
1526360125.83 , 433 , 319
1526360125.83 , 427 , 321
1526360125.83 , 422 , 323
1526360125.83 , 416 , 325
1526360125.83 , 411 , 327
1526360125.84 , 405 , 329
1526360125.84 , 400 , 330
1526360125.84 , 395 , 331
1526360125.84 , 389 , 337
1526360125.84 , 384 , 341
1526360125.85 , 378 , 344
1526360125.85 , 373 , 348
1526360125.85 , 367 , 352
1526360125.85 , 362 , 355
1526360125.85 , 357 , 358
1526360125.86 , 352 , 362
1526360125.86 , 348 , 365
1526360125.86 , 343 , 368
1526360125.86 , 339 , 371
1526360125.86 , 335 , 373
1526360125.86 , 331 , 376
1526360125.87 , 328 , 378
1526360125.87 , 325 , 380
1526360125.87 , 322 , 382
1526360125.87 , 319 , 384
1526360125.87 , 317 , 385
1526360125.88 , 315 , 387
1526360125.88 , 313 , 388
1526360125.88 , 312 , 388
1526360125.88 , 311 , 389
1526360125.88 , 311 , 389
1526360125.89 , 310 , 390
1526360125.89 , 311 , 389
1526360125.89 , 311 , 389
1526360125.89 , 312 , 388
1526360125.89 , 313 , 388
1526360125.89 , 315 , 387
1526360125.9 , 317 , 385
1526360125.9 , 319 , 384
1526360125.9 , 322 , 382
1526360125.9 , 325 , 380
1526360125.9 , 328 , 378
1526360125.91 , 331 , 376
1526360125.91 , 335 , 373
1526360125.91 , 339 , 371
1526360125.91 , 343 , 368
1526360125.91 , 348 , 365
1526360125.92 , 352 , 362
1526360125.92 , 357 , 358
1526360125.92 , 362 , 355
1526360125.92 , 367 , 352
1526360125.92 , 373 , 348
1526360125.92 , 378 , 344
1526360125.93 , 384 , 341
1526360125.93 , 389 , 337
1526360125.93 , 395 , 333
1526360125.93 , 400 , 330
1526360125.93 , 405 , 329
1526360125.94 , 411 , 327
1526360125.94 , 416 , 325
1526360125.94 , 422 , 323
1526360125.94 , 427 , 321
1526360125.94 , 433 , 319
1526360125.95 , 438 , 318
1526360125.95 , 443 , 316
1526360125.95 , 448 , 314
1526360125.95 , 452 , 313
1526360125.95 , 457 , 311
1526360125.96 , 461 , 310
1526360125.96 , 465 , 309
1526360125.96 , 469 , 307
1526360125.96 , 472 , 306
1526360125.96 , 475 , 305
1526360125.96 , 478 , 304
1526360125.97 , 481 , 303
1526360125.97 , 483 , 303
1526360125.97 , 485 , 302
1526360125.97 , 487 , 301
1526360125.97 , 488 , 301
1526360125.98 , 489 , 301
1526360125.98 , 489 , 301
1526360125.98 , 490 , 300
1526360125.98 , 489 , 301
1526360125.98 , 489 , 301
1526360125.99 , 488 , 301
1526360125.99 , 487 , 301
1526360125.99 , 485 , 302
1526360125.99 , 483 , 303
1526360125.99 , 481 , 303
1526360125.99 , 478 , 304
1526360126.0 , 475 , 305
1526360126.0 , 472 , 306
1526360126.0 , 469 , 307
1526360126.0 , 465 , 309
1526360126.0 , 461 , 310
1526360126.01 , 457 , 311
1526360126.01 , 452 , 313
1526360126.01 , 448 , 314
1526360126.01 , 443 , 316
1526360126.01 , 438 , 318
1526360126.02 , 433 , 319
1526360126.02 , 427 , 321
1526360126.02 , 422 , 323
1526360126.02 , 416 , 325
1526360126.02 , 411 , 327
1526360126.03 , 405 , 329
1526360126.03 , 400 , 330
1526360126.03 , 395 , 331
1526360126.03 , 389 , 337
1526360126.03 , 384 , 341
1526360126.03 , 378 , 344
1526360126.04 , 373 , 348
1526360126.04 , 367 , 352
1526360126.04 , 362 , 355
1526360126.04 , 357 , 358
1526360126.04 , 352 , 362
1526360126.05 , 348 , 365
1526360126.05 , 343 , 368
1526360126.05 , 339 , 371
1526360126.05 , 335 , 373
1526360126.05 , 331 , 376
1526360126.06 , 328 , 378
1526360126.06 , 325 , 380
1526360126.06 , 322 , 382
1526360126.06 , 319 , 384
1526360126.06 , 317 , 385
1526360126.06 , 315 , 387
1526360126.07 , 313 , 388
1526360126.07 , 312 , 388
1526360126.07 , 311 , 389
1526360126.07 , 311 , 389
1526360126.07 , 310 , 390
1526360126.08 , 311 , 389
1526360126.08 , 311 , 389
1526360126.08 , 312 , 388
1526360126.08 , 313 , 388
1526360126.08 , 315 , 387
1526360126.09 , 317 , 385
1526360126.09 , 319 , 384
1526360126.09 , 322 , 382
1526360126.09 , 325 , 380
1526360126.09 , 328 , 378
1526360126.09 , 331 , 376
1526360126.1 , 335 , 373
1526360126.1 , 339 , 371
1526360126.1 , 343 , 368
1526360126.1 , 348 , 365
1526360126.1 , 352 , 362
1526360126.11 , 357 , 358
1526360126.11 , 362 , 355
1526360126.11 , 367 , 352
1526360126.11 , 373 , 348
1526360126.11 , 378 , 344
1526360126.12 , 384 , 341
1526360126.12 , 389 , 337
1526360126.12 , 395 , 333
1526360126.12 , 400 , 330
1526360126.12 , 405 , 329
1526360126.13 , 411 , 327
1526360126.13 , 416 , 325
1526360126.13 , 422 , 323
1526360126.13 , 427 , 321
1526360126.13 , 433 , 319
1526360126.13 , 438 , 318
1526360126.14 , 443 , 316
1526360126.14 , 448 , 314
1526360126.14 , 452 , 313
1526360126.14 , 457 , 311
1526360126.14 , 461 , 310
1526360126.15 , 465 , 309
1526360126.15 , 469 , 307
1526360126.15 , 472 , 306
1526360126.15 , 475 , 305
1526360126.15 , 478 , 304
1526360126.16 , 481 , 303
1526360126.16 , 483 , 303
1526360126.16 , 485 , 302
1526360126.16 , 487 , 301
1526360126.16 , 488 , 301
1526360126.16 , 489 , 301
1526360126.17 , 489 , 301
1526360126.17 , 490 , 300
1526360126.17 , 489 , 301
1526360126.17 , 489 , 301
1526360126.17 , 488 , 301
1526360126.18 , 487 , 301
1526360126.18 , 485 , 302
1526360126.18 , 483 , 303
1526360126.18 , 481 , 303
1526360126.18 , 478 , 304
